"X" "Y"
676621.6285 4612265.1765
676621.8385 4612265.1815
676623.976 4612265.257
676624.0985 4612265.2615
676626.1285 4612265.3215
676628.613 4612265.41
676630.1885 4612264.601
676630.4185 4612265.041
676630.8985 4612264.791
676631.0785 4612265.151
676635.3585 4612262.971
676635.1685 4612262.591
676637.0885 4612261.601
676636.8685 4612261.171
676638.7085 4612260.231
676638.9285 4612260.661
676640.5285 4612259.831
676640.7385 4612260.231
676645.0385 4612258.0405
676644.8185 4612257.6205
676645.4485 4612257.2905
676645.238 4612256.8805
676646.719 4612256.121
676646.938 4612255.7805
676648.028 4612254.0805
676649.0085 4612252.567
676649.058 4612252.4905
676650.228 4612250.6605
676647.428 4612245.1005
676646.938 4612245.3505
676645.798 4612243.0805
676646.298 4612242.8405
676643.9875 4612238.2305
676644.8975 4612236.8705
676648.5975 4612231.3405
676647.3375 4612230.5105
676650.2775 4612226.082
676650.1875 4612225.9105
676648.767 4612223.2205
676648.3255 4612222.383
676646.827 4612221.3905
676647.047 4612221.0505
676646.447 4612220.6605
676646.907 4612219.9805
676642.717 4612217.2605
676642.267 4612217.9405
676640.597 4612216.8505
676640.407 4612217.1305
676639.047 4612216.2305
676639.227 4612215.9505
676637.467 4612214.8005
676637.917 4612214.1405
676633.617 4612211.351
676633.017 4612212.231
676632.767 4612212.061
676631.485 4612211.207
676631.327 4612211.201
676629.137 4612211.121
676626.6815 4612211.0245
676626.597 4612211.021
676623.057 4612210.891
676616.667 4612220.5215
676597.197 4612219.922
676597.077 4612222.912
676596.7375 4612231.952
676596.6975 4612233.012
676596.4075 4612240.912
676596.3675 4612241.902
676596.028 4612251.002
676595.918 4612253.932
676615.458 4612254.7215
676620.9885 4612265.1615
676621.6285 4612265.1765
