"X" "Y"
675631.664 4612597.6515
675634.814 4612602.2615
675636.404 4612604.5915
675636.465 4612604.681
675638.9945 4612608.3815
675639.027 4612608.43
675649.337 4612601.289
675649.284 4612601.211
675648.984 4612600.771
675647.394 4612598.411
675646.794 4612597.541
675642.434 4612591.101
675642.0735 4612590.571
675642.025 4612590.5
675639.8435 4612587.291
675639.6655 4612587.4135
675639.4835 4612587.101
675638.7835 4612587.111
675637.4135 4612588.0415
675637.2235 4612588.5915
675637.492 4612588.909
675636.6735 4612589.472
675632.8465 4612592.105
675632.1355 4612592.594
675631.834 4612592.1815
675631.154 4612592.2215
675629.634 4612593.3215
675629.564 4612593.9115
675629.7955 4612594.2035
675629.464 4612594.4315
675631.664 4612597.6515
