"X" "Y"
675749.035 4613870.6135
675749.7825 4613870.5635
675749.5525 4613867.9635
675748.8245 4613868.0435
675748.599 4613865.284
675748.5825 4613865.0835
675745.3125 4613865.3635
675744.813 4613865.408
675744.7525 4613865.4135
675742.1225 4613865.6335
675740.603 4613865.767
675740.5225 4613865.774
675737.8625 4613866.004
675735.7325 4613866.184
675735.6425 4613866.1915
675736.2825 4613873.704
675736.7725 4613873.694
675741.3725 4613873.584
675745.2825 4613873.4835
675748.2725 4613873.4135
675749.2625 4613873.3935
675749.246 4613873.193
675749.035 4613870.6135
