"X" "Y"
676135.522 4614472.945
676138.7825 4614487.585
676143.043 4614501.975
676144.9835 4614519.845
676160.3635 4614518.0745
676160.4135 4614518.3745
676157.3035 4614518.8945
676158.224 4614524.5145
676161.324 4614524.0045
676161.374 4614524.3245
676146.414 4614528.725
676150.8745 4614543.0545
676151.0945 4614546.0445
676150.855 4614561.045
676185.855 4614561.594
676186.0845 4614546.6035
676170.5945 4614546.354
676170.4145 4614544.774
676173.5445 4614544.424
676172.9045 4614538.764
676169.7745 4614539.114
676169.5945 4614537.554
676184.454 4614533.1835
676180.2335 4614518.794
676179.7535 4614515.834
676178.033 4614500.924
676162.653 4614502.704
676162.603 4614502.404
676165.723 4614501.894
676164.803 4614496.274
676161.693 4614496.784
676161.643 4614496.464
676176.603 4614492.044
676171.9525 4614477.774
676169.552 4614466.014
676166.5615 4614451.314
676132.2615 4614458.305
676135.522 4614472.945
