"X" "Y"
677153.7825 4613364.319
677158.0935 4613361.04
677161.0435 4613358.81
677159.743 4613357.12
677160.0315 4613356.908
677162.083 4613355.3995
677161.443 4613354.59
677158.983 4613351.5
677159.2755 4613351.273
677162.283 4613348.9395
677156.3225 4613341.53
677152.5525 4613336.83
677148.5325 4613332.31
677144.6025 4613328.25
677140.882 4613324.7905
677137.5155 4613321.0175
677133.762 4613316.8105
677132.632 4613317.5705
677131.632 4613318.2405
677128.712 4613320.1905
677128.482 4613320.3405
677121.022 4613325.331
677128.1125 4613334.4305
677132.9225 4613340.4505
677133.1125 4613340.7005
677138.933 4613348.0605
677144.913 4613355.6305
677145.223 4613356.0105
677148.313 4613359.79
677152.5435 4613365.26
677153.3735 4613364.63
677153.7825 4613364.319
