"X" "Y"
676517.876 4612068.611
676518.0365 4612068.861
676519.686 4612071.3985
676520.017 4612071.908
676521.544 4612074.2565
676523.206 4612076.813
676523.245 4612076.8735
676524.8025 4612079.2615
676524.9845 4612079.54
676526.4515 4612081.799
676527.9825 4612084.156
676528.2615 4612084.586
676531.0465 4612088.874
676531.4925 4612089.56
676532.852 4612091.654
676533.1165 4612092.061
676534.611 4612094.3615
676536.039 4612096.5605
676536.161 4612096.749
676537.626 4612099.009
676537.768 4612099.228
676538.9125 4612100.9885
676540.5495 4612103.508
676540.8265 4612103.934
676542.12 4612105.925
676542.7985 4612106.969
676544.112 4612108.9905
676544.4235 4612109.4695
676546.021 4612111.9285
676547.366 4612113.998
676547.3905 4612114.0355
676548.883 4612116.3475
676549.076 4612116.646
676550.2865 4612118.509
676551.913 4612121.012
676552.1685 4612121.405
676553.533 4612123.5055
676554.0815 4612124.3495
676556.855 4612128.618
676557.135 4612129.0485
676558.5755 4612131.265
676560.4135 4612134.094
676560.5555 4612134.3125
676561.9695 4612136.483
676562.183 4612136.811
676564.1235 4612139.798
676564.6205 4612140.5635
676564.769 4612140.7925
676565.6415 4612142.1365
676565.9015 4612142.537
676567.25 4612144.6145
676571.4205 4612141.8935
676571.481 4612141.854
676578.8355 4612137.05
676578.9145 4612136.9985
676579.741 4612136.463
676576.211 4612130.9685
676576.1345 4612130.849
676571.1535 4612123.085
676571.1065 4612123.0125
676567.0165 4612116.655
676566.894 4612116.466
676566.069 4612117.002
676564.8555 4612115.1205
676565.682 4612114.5895
676563.2435 4612110.783
676563.102 4612110.5635
676558.5705 4612103.5165
676558.392 4612103.238
676555.981 4612099.475
676555.803 4612099.1995
676554.973 4612099.7325
676553.627 4612097.642
676554.45 4612097.105
676552.026 4612093.3335
676551.7455 4612092.897
676547.373 4612086.0875
676547.22 4612085.849
676544.844 4612082.1555
676544.609 4612081.789
676543.785 4612082.3235
676542.652 4612080.5515
676543.471 4612080.016
676539.544 4612073.9045
676539.302 4612073.528
676534.5975 4612066.21
676534.267 4612065.696
676530.9155 4612060.4765
676530.7515 4612060.2205
676530.123 4612060.0725
676529.4925 4612060.067
676529.163 4612060.1095
676528.824 4612060.232
676528.605 4612060.3935
676528.4365 4612060.6045
676528.3285 4612060.8555
676528.291 4612061.2155
676528.3835 4612061.575
676528.4745 4612061.7245
676519.6165 4612067.4895
676519.4555 4612067.3805
676519.1645 4612067.2525
676518.744 4612067.1855
676518.4345 4612067.218
676518.0355 4612067.381
676517.7075 4612067.643
676517.5785 4612067.804
676517.478 4612067.992
676517.551 4612068.1045
676517.876 4612068.611
