"X" "Y"
675751.4275 4611700.084
675753.0275 4611702.714
675749.7275 4611704.784
675747.8275 4611705.974
675742.168 4611709.5245
675751.998 4611719.004
675752.348 4611719.334
675760.978 4611710.964
675754.3275 4611701.904
675752.7575 4611699.274
675747.7275 4611692.044
675745.3075 4611693.584
675745.0675 4611693.1945
675743.2675 4611694.3345
675743.5175 4611694.7245
675737.8675 4611698.3045
675737.6275 4611697.9245
675735.8275 4611699.0645
675736.0675 4611699.4445
675734.0275 4611700.7445
675733.5375 4611701.0545
675739.8175 4611707.1845
675744.1775 4611704.5145
675749.1575 4611701.474
675751.4275 4611700.084
675753.678 4611707.664
675755.508 4611709.884
675751.818 4611713.444
675748.938 4611710.544
675753.678 4611707.664
