"X" "Y"
675626.7315 4611310.128
675628.7455 4611311.441
675627.0055 4611314.11
675628.9065 4611315.349
675629.912 4611320.977
675630.446 4611323.967
675630.7745 4611324.268
675633.039 4611326.3435
675635.016 4611328.155
675635.563 4611328.6565
675640.2305 4611332.9335
675640.769 4611333.427
675643.8705 4611336.2695
675656.091 4611339.5905
675658.6745 4611340.2925
675668.252 4611342.895
675674.84 4611344.685
675677.727 4611345.4695
675677.8495 4611344.9925
675688.0815 4611347.826
675688.904 4611348.0535
675689.5235 4611348.2255
675689.608 4611347.92
675690.163 4611347.484
675690.252 4611347.36
675690.574 4611346.909
675690.8655 4611346.983
675691.7925 4611347.219
675690.9575 4611342.807
675690.894 4611342.4715
675690.9385 4611342.1805
675690.993 4611340.9995
675690.8475 4611339.826
675690.5065 4611338.6945
675689.9795 4611337.636
675689.9215 4611337.315
675689.083 4611332.6465
675688.0325 4611332.361
675688.4615 4611330.6935
675687.242 4611330.36
675683.6415 4611329.375
675683.1875 4611331.045
675681.5475 4611330.5995
675681.2665 4611331.692
675680.403 4611331.47
675681.072 4611329.008
675680.3425 4611328.81
675680.428 4611328.496
675664.872 4611324.2405
675664.772 4611324.6125
675664.084 4611324.4255
675663.4 4611326.9435
675661.953 4611326.5535
675662.639 4611324.043
675661.709 4611323.7905
675661.813 4611323.404
675645.4965 4611318.941
675644.6415 4611318.483
675643.8765 4611317.85
675643.2535 4611317.0765
675642.798 4611316.1935
675642.529 4611315.2375
675642.4565 4611314.247
675642.584 4611313.262
675642.9065 4611312.3225
675652.474 4611297.673
675652.172 4611297.474
675652.63 4611296.77
675650.6795 4611295.5015
675651.5035 4611294.1625
675653.487 4611295.452
675654.0565 4611294.5765
675654.368 4611294.7725
675655.549 4611292.964
675660.4775 4611292.248
675663.6635 4611293.563
675664.482 4611293.901
675665.445 4611291.502
675666.832 4611292.092
675665.875 4611294.4755
675666.8935 4611294.896
675669.71 4611296.0585
675675.9345 4611298.6275
675676.7245 4611296.5815
675677.165 4611295.4405
675680.5325 4611286.7185
675681.241 4611284.876
675672.297 4611281.211
675665.5215 4611278.43
675656.2555 4611274.6275
675655.576 4611276.527
675652.8335 4611284.1905
675646.0115 4611279.546
675644.684 4611278.6425
675642.4165 4611282.1205
675641.1075 4611284.129
675640.839 4611284.5405
675637.679 4611289.388
675637.2905 4611289.984
675635.803 4611292.2655
675624.926 4611308.9505
675626.7315 4611310.128
