"X" "Y"
676219.4705 4611070.316
676219.9805 4611070.3075
676222.9805 4611070.2475
676223.1805 4611070.2445
676226.9005 4611070.187
676229.6705 4611070.158
676229.7605 4611070.157
676232.0705 4611070.137
676232.7605 4611070.132
676236.0305 4611070.107
676236.0145 4611068.697
676236.0105 4611068.357
676235.9905 4611067.047
676240.0705 4611067.017
676240.9605 4611066.837
676241.6105 4611066.5865
676242.3805 4611066.1265
676243.6005 4611064.9665
676244.1505 4611064.1365
676244.4305 4611063.4365
676244.6105 4611062.6365
676244.6905 4611061.8465
676244.6805 4611061.5765
676235.8605 4611061.647
676235.8505 4611060.167
676234.6405 4611060.177
676227.7005 4611060.2165
676227.6005 4611060.217
676225.2305 4611060.236
676225.1305 4611060.237
676218.6305 4611060.2875
676218.7605 4611061.5775
676216.6105 4611061.6075
676216.5105 4611068.5075
676216.505 4611068.8475
676216.4805 4611070.3675
676219.4705 4611070.316
