"X" "Y"
678200.0515 4614179.782
678200.2815 4614184.572
678200.2915 4614184.692
678200.462 4614188.242
678200.482 4614188.592
678202.732 4614188.482
678206.161 4614188.316
678206.242 4614188.312
678206.0515 4614184.292
678205.8115 4614179.512
678205.7915 4614179.102
678205.6515 4614176.082
678205.6415 4614175.882
678205.6115 4614175.292
678205.6015 4614175.082
678201.7515 4614175.272
678201.7915 4614176.062
678199.8715 4614176.152
678199.8815 4614176.362
678199.9415 4614177.502
678200.0315 4614179.372
678200.0515 4614179.782
