"X" "Y"
673823.603 4613485.019
673824.593 4613485.079
673824.603 4613485.669
673827.513 4613488.589
673828.293 4613488.549
673828.223 4613490.349
673837.653 4613490.779
673840.823 4613490.9285
673840.903 4613488.7885
673840.913 4613488.3285
673844.013 4613488.4585
673843.963 4613489.5685
673846.153 4613489.6685
673846.213 4613488.5485
673849.293 4613488.6785
673849.0235 4613494.4985
673847.7935 4613494.4485
673845.0635 4613494.3385
673844.083 4613518.142
673844.974 4613518.5185
673848.164 4613519.2885
673848.624 4613519.399
673849.0335 4613509.7285
673857.394 4613510.0885
673857.764 4613510.1085
673862.714 4613510.318
673862.744 4613509.618
673870.354 4613509.948
673870.5935 4613504.228
673872.0835 4613504.288
673872.2535 4613500.228
673872.4035 4613496.318
673870.9135 4613496.268
673871.1635 4613490.378
673863.163 4613490.058
673863.193 4613489.308
673858.903 4613489.118
673855.333 4613488.9585
673855.523 4613484.3985
673855.783 4613484.4185
673855.943 4613480.908
673854.533 4613480.8485
673854.573 4613479.8485
673853.503 4613479.8085
673853.543 4613479.0285
673851.163 4613478.9185
673851.5425 4613470.4685
673845.1025 4613470.1785
673841.6125 4613470.0185
673841.6225 4613469.7785
673841.6725 4613468.6185
673837.5825 4613468.4385
673832.6825 4613468.229
673832.3325 4613476.279
673832.2825 4613477.389
673827.9125 4613477.209
673827.9525 4613476.139
673825.4325 4613476.029
673825.4525 4613475.619
673822.7425 4613475.499
673822.6825 4613476.959
673822.503 4613480.719
673822.303 4613484.9495
673823.603 4613485.019
