"X" "Y"
677333.0665 4614144.0985
677335.587 4614145.428
677340.1355 4614147.8415
677342.477 4614143.4275
677345.127 4614144.8375
677342.7875 4614149.248
677349.1375 4614152.6175
677349.5485 4614152.8355
677352.0575 4614154.168
677354.6575 4614149.2675
677355.2675 4614149.5875
677358.5185 4614143.3545
677358.648 4614143.079
677355.587 4614141.462
677349.368 4614138.176
677349.205 4614138.5015
677347.627 4614141.5275
677346.297 4614140.8375
677345.667 4614142.0575
677344.337 4614141.3575
677346.5465 4614137.119
677346.7135 4614136.7735
677339.0845 4614132.7425
677336.0855 4614131.158
677335.8955 4614131.5805
677333.387 4614136.388
677332.797 4614136.078
677329.597 4614142.268
677333.0665 4614144.0985
