"X" "Y"
674554.5695 4611274.0675
674553.2395 4611274.9475
674554.8195 4611277.3475
674557.55 4611281.5075
674555.95 4611282.5675
674557.61 4611285.0875
674559.47 4611287.9175
674561.46 4611286.6175
674562.04 4611287.5075
674566.23 4611284.7775
674569.56 4611282.607
674567.88 4611280.027
674571.4795 4611277.697
674573.28 4611280.457
674576.99 4611278.037
674580.7695 4611275.577
674580.1095 4611274.557
674582.0395 4611273.307
674580.0895 4611270.307
674578.4995 4611267.867
674576.9995 4611268.837
674574.2995 4611264.687
674572.7095 4611262.247
674571.3895 4611263.107
674566.729 4611255.957
674560.249 4611260.1775
674563.5495 4611265.2475
674559.7695 4611267.7175
674556.459 4611262.6475
674549.8795 4611266.9475
674554.5695 4611274.0675
