"X" "Y"
676046.3455 4612922.321
676048.4955 4612925.261
676052.0455 4612922.6705
676055.3255 4612920.2705
676059.4985 4612917.2245
676059.5455 4612917.1905
676059.6955 4612917.0905
676062.2955 4612915.1905
676062.0295 4612914.8275
676062.3755 4612913.5805
676061.5155 4612912.4005
676060.2235 4612912.362
676057.1825 4612908.212
676057.605 4612907.0605
676056.635 4612905.7505
676055.432 4612905.8225
676055.035 4612905.2805
676052.355 4612907.2505
676052.224 4612907.349
676051.755 4612907.7005
676049.385 4612909.4305
676041.2655 4612915.391
676043.3355 4612918.231
676040.6165 4612920.2305
676043.5655 4612924.241
676043.6265 4612924.3205
676046.3455 4612922.321
676053.4355 4612916.7605
676050.5555 4612918.8805
676047.9755 4612915.371
676050.855 4612913.2605
676053.4355 4612916.7605
