"X" "Y"
675506.5785 4613134.438
675507.7495 4613137.5575
675508.1095 4613138.5275
675511.4295 4613136.9275
675510.9495 4613136.0175
675517.9085 4613132.675
675518.3495 4613133.597
675521.8295 4613131.927
675521.389 4613131.006
675523.878 4613129.814
675525.7295 4613128.927
675524.343 4613125.9355
675524.1395 4613125.497
675518.479 4613113.287
675518.2565 4613112.808
675517.019 4613110.147
675514.6685 4613105.077
675513.029 4613110.687
675512.912 4613111.038
675515.039 4613114.467
675509.847 4613117.1375
675509.829 4613117.4475
675511.169 4613121.3975
675509.539 4613122.4975
675510.2195 4613130.0475
675508.7895 4613130.6375
675509.1895 4613131.6175
675506.0195 4613132.9475
675506.4995 4613134.2275
675506.5785 4613134.438
