"X" "Y"
675903.502 4612515.2485
675906.4725 4612514.983
675906.4425 4612514.633
675906.1725 4612511.523
675905.9225 4612508.463
675905.7325 4612506.233
675905.5825 4612504.433
675905.042 4612498.063
675904.382 4612490.283
675900.642 4612490.633
675899.502 4612490.743
675898.692 4612490.8135
675898.6525 4612490.8175
675895.452 4612491.1235
675891.582 4612491.4835
675891.542 4612491.4835
675891.072 4612491.5335
675890.192 4612491.6135
675892.9725 4612515.2135
675895.2525 4612517.0535
675903.6125 4612516.303
675903.502 4612515.2485
