"X" "Y"
675544.1615 4611569.0815
675548.953 4611571.9095
675553.793 4611574.7795
675553.9825 4611574.89
675554.803 4611575.3695
675554.8415 4611575.3925
675556.593 4611572.509
675556.773 4611572.609
675557.873 4611570.809
675558.9825 4611568.979
675558.8025 4611568.879
675561.9025 4611563.789
675561.5425 4611563.579
675561.9425 4611562.929
675561.4425 4611562.629
675563.1925 4611559.749
675564.0425 4611560.259
675567.4325 4611554.699
675567.6125 4611554.799
675568.9225 4611552.649
675571.372 4611548.6285
675569.322 4611547.4185
675569.012 4611547.9285
675565.172 4611545.669
675565.752 4611544.719
675561.392 4611542.149
675561.672 4611541.689
675560.012 4611540.709
675557.342 4611545.099
675555.242 4611548.559
675552.2925 4611553.9995
675552.0225 4611553.8395
675550.3225 4611556.6595
675550.5825 4611556.8095
675547.3025 4611562.1995
675547.0425 4611562.0495
675544.9625 4611565.4695
675543.133 4611568.469
675543.8025 4611568.8695
675544.1615 4611569.0815
