"X" "Y"
674351.6445 4612791.1
674359.6645 4612793.82
674361.4545 4612788.53
674366.5845 4612790.27
674364.7845 4612795.56
674372.8345 4612798.2895
674378.974 4612780.1895
674383.544 4612781.749
674391.5845 4612784.489
674397.734 4612766.3885
674389.7135 4612763.679
674387.934 4612768.889
674382.9335 4612767.189
674384.7035 4612761.969
674376.7635 4612759.2695
674376.3435 4612759.1295
674370.204 4612777.2195
674370.624 4612777.3595
674370.944 4612777.4695
674369.114 4612782.8295
674363.974 4612781.09
674365.784 4612775.7295
674357.784 4612773.01
674357.384 4612772.87
674351.2445 4612790.9605
674351.6445 4612791.1
