"X" "Y"
677209.9525 4612627.124
677210.0515 4612627.1755
677215.102 4612629.865
677222.902 4612634.015
677223.382 4612633.465
677224.9015 4612631.7245
677225.682 4612632.415
677236.6815 4612619.8145
677235.8965 4612619.1285
677238.073 4612616.6355
677238.5015 4612616.1445
677235.5615 4612614.6345
677230.3815 4612611.9545
677225.031 4612609.195
677221.871 4612607.565
677218.881 4612606.015
677212.7015 4612613.105
677203.4725 4612623.6735
677207.9015 4612626.0555
677208.8615 4612626.5555
677209.9525 4612627.124
