"X" "Y"
676895.985 4614101.111
676896.7745 4614104.041
676896.81 4614104.172
676897.5245 4614106.821
676900.3145 4614106.001
676900.375 4614105.983
676909.6645 4614103.2505
676912.9445 4614101.4505
676914.9945 4614100.3205
676917.8345 4614104.4705
676932.0045 4614097.37
676933.9545 4614096.39
676931.624 4614091.75
676930.534 4614089.59
676928.144 4614083.72
676918.834 4614088.4905
676918.374 4614088.7205
676914.714 4614086.8205
676914.954 4614086.0705
676913.914 4614084.4005
676913.404 4614084.1905
676912.794 4614084.7005
676909.843 4614081.391
676909.6735 4614081.2005
676908.9935 4614080.4305
676907.1535 4614078.3805
676905.2315 4614081.7495
676904.3035 4614081.2005
676902.494 4614084.351
676903.42 4614084.9095
676902.012 4614087.3595
676901.084 4614086.811
676899.374 4614089.781
676900.306 4614090.34
676898.8875 4614092.815
676897.954 4614092.251
676896.184 4614095.341
676897.114 4614095.901
676896.404 4614097.141
676895.624 4614098.311
676895.554 4614099.501
676895.9745 4614101.071
676895.985 4614101.111
