"X" "Y"
674997.85 4613552.213
674999.034 4613555.021
675026.7195 4613543.4235
675025.4795 4613540.4935
675026.8795 4613539.8935
675031.1195 4613538.0735
675030.8195 4613537.3835
675032.5795 4613536.6335
675032.3295 4613536.0335
675035.5795 4613534.643
675035.7295 4613534.983
675037.9295 4613534.043
675040.2695 4613539.483
675039.9395 4613540.123
675039.6595 4613539.983
675039.3395 4613539.813
675036.83 4613544.743
675035.98 4613543.883
675034.26 4613545.3335
675032.73 4613546.6235
675033.44 4613547.4435
675031.83 4613548.8235
675032.06 4613549.0835
675031.68 4613549.4035
675031.56 4613549.2635
675030.81 4613548.4035
675028.74 4613550.2035
675022.99 4613555.1935
675021 4613556.9235
675021.75 4613557.7835
675019.22 4613559.984
675018.63 4613559.304
675017.17 4613560.574
675013.2705 4613563.974
675011.7905 4613565.254
675012.1705 4613565.684
675009.4805 4613568.034
675009.1605 4613567.664
675007.0705 4613569.484
675004.1605 4613571.9945
675004.7905 4613572.7145
675004.9165 4613572.859
675012.431 4613581.464
675014.2185 4613579.911
675014.881 4613580.674
675020.1105 4613576.134
675019.4405 4613575.374
675022.282 4613572.906
675023.1705 4613572.1335
675024.015 4613571.3985
675026.8815 4613568.9045
675027.5505 4613569.6735
675033.1605 4613564.7935
675032.491 4613564.0245
675038.6245 4613558.6875
675039.3005 4613559.463
675041.94 4613557.163
675041.2485 4613556.3715
675043.9125 4613553.6755
675044.34 4613553.243
675045.393 4613551.575
675046.9715 4613549.074
675047.91 4613549.543
675051.54 4613542.483
675050.6005 4613541.9935
675051.24 4613540.743
675052.6465 4613537.991
675053.5895 4613538.4725
675055.8995 4613533.9525
675054.958 4613533.4715
675056.85 4613529.7725
675057.7995 4613530.2525
675059.6595 4613526.6025
675058.717 4613526.122
675060.271 4613523.0835
675061.6695 4613522.6125
675061.092 4613521.479
675062.489 4613521.0225
675061.9095 4613519.8825
675063.309 4613519.4325
675062.725 4613518.2905
675062.949 4613517.8525
675064.439 4613517.2625
675064.979 4613516.212
675064.209 4613515.3925
675064.649 4613514.532
675061.759 4613511.4425
675060.869 4613511.8225
675052.4185 4613515.402
675052.049 4613514.5325
675038.789 4613520.193
675039.149 4613521.023
675037.1805 4613521.857
675037.119 4613521.883
675034.8505 4613522.8465
675034.499 4613522.023
675028.579 4613524.5435
675028.9225 4613525.362
675025.0315 4613527.009
675024.0995 4613527.4035
675022.463 4613528.1015
675019.6435 4613529.303
675019.2995 4613528.5035
675012.9795 4613531.204
675013.3215 4613531.999
675009.3115 4613533.7085
675007.362 4613534.5395
675003.3555 4613536.2475
675003.0095 4613535.444
674997.5195 4613537.7945
674997.862 4613538.59
674993.8515 4613540.2995
674993.0195 4613540.6545
674993.0595 4613540.7445
674994.0595 4613543.2245
674997.41 4613551.1845
674997.65 4613551.7445
674997.8 4613552.0945
674997.85 4613552.213
