"X" "Y"
676009.338 4613146.892
676016.0225 4613154.0725
676020.392 4613149.9725
676024.792 4613145.8425
676026.238 4613144.4875
676029.882 4613141.0725
676030.732 4613140.282
676033.842 4613143.282
676045.1525 4613154.152
676053.3425 4613162.0415
676059.5025 4613162.0115
676060.733 4613162.0015
676064.58 4613161.974
676064.77 4613161.9725
676064.943 4613161.9715
676067.513 4613161.9615
676072.993 4613161.931
676073.69 4613161.93
676075.31 4613161.94
676103.81 4613113.84
676102.91 4613112.6
676102.5315 4613112.07
676099.9215 4613108.46
676099.6715 4613108.12
676097.971 4613105.77
676094.991 4613101.64
676092.89 4613098.73
676092.458 4613098.1315
676092.371 4613098.0105
676091.851 4613097.2905
676091.591 4613096.9305
676083.301 4613102.6805
676079.249 4613097.1305
676077.431 4613094.6405
676077.363 4613094.5475
676075.73 4613095.5
676071.12 4613092.85
676069.93 4613094.76
676069.81 4613094.96
676066.92 4613093.19
676065.8 4613092.5
676060.959 4613096.009
676059.011 4613097.421
676057.091 4613098.8115
676056.522 4613099.2225
676054.711 4613100.5315
676056.781 4613103.3315
676042.321 4613113.932
676028.0115 4613124.422
676022.44 4613128.18
676021.92 4613128.54
676021.8 4613128.62
676021.6685 4613128.7075
676021.5 4613128.82
676020.67 4613129.38
676020.14 4613128.75
676019.9975 4613128.582
676019.97 4613128.55
676018.07 4613126.26
676017.4715 4613125.5415
676014.3715 4613128.4125
676014.2525 4613128.5225
676007.23 4613135.02
676002.432 4613139.473
676009.338 4613146.892
