"X" "Y"
677094.9075 4616202.7735
677094.927 4616205.3735
677094.927 4616206.0235
677094.977 4616211.7235
677094.977 4616212.3735
677095.0215 4616218.2335
677095.0375 4616220.3335
677095.0475 4616221.3735
677096.4475 4616221.3735
677096.4475 4616222.1035
677096.4475 4616222.4035
677098.1375 4616222.4035
677104.7075 4616222.3835
677104.7075 4616222.0535
677105.1675 4616222.0535
677105.1675 4616222.3735
677111.8675 4616222.353
677113.5875 4616222.353
677113.5875 4616222.053
677113.5775 4616221.333
677115.0575 4616221.313
677115.041 4616218.183
677115.0375 4616217.533
677115.0075 4616212.483
677115.0075 4616212.313
677115.0065 4616212.123
677114.9675 4616205.613
677114.967 4616205.513
677114.967 4616205.313
677114.957 4616203.253
677114.953 4616202.723
677114.907 4616196.323
677113.577 4616196.3265
677111.797 4616196.331
677098.067 4616196.3655
677096.167 4616196.37
677094.857 4616196.3735
677094.867 4616197.4135
677094.9075 4616202.7735
