"X" "Y"
675869.0065 4611654.0605
675872.337 4611656.5705
675873.2865 4611655.3105
675883.6465 4611641.59
675888.466 4611635.2
675895.186 4611626.2995
675896.766 4611627.4795
675905.196 4611633.7795
675899.2065 4611641.8095
675910.1765 4611650.0895
675922.2365 4611634.129
675923.1765 4611632.849
675920.196 4611630.639
675912.046 4611624.609
675911.106 4611625.869
675906.206 4611632.4295
675903.196 4611630.1595
675906.916 4611625.209
675901.516 4611621.1595
675901.926 4611620.5995
675902.706 4611619.5595
675902.846 4611619.3995
675901.2855 4611618.2295
675898.9455 4611616.4795
675888.6155 4611608.7695
675887.4155 4611607.8795
675883.2955 4611613.33
675881.3255 4611615.95
675868.806 4611632.5305
675865.106 4611637.4305
675858.5265 4611646.1505
675869.0065 4611654.0605
