"X" "Y"
674901.334 4614033.6895
674903.0705 4614037.6865
674903.224 4614038.0395
674904.404 4614040.7495
674905.024 4614042.1795
674908.344 4614040.7495
674909.784 4614040.119
674909.8335 4614040.0975
674922.4945 4614034.609
674922.564 4614034.579
674921.2465 4614031.588
674922.134 4614031.209
674919.1935 4614024.529
674918.3045 4614024.9085
674917.163 4614022.317
674914.1515 4614015.48
674915.0435 4614015.099
674912.153 4614008.549
674911.272 4614008.9295
674909.953 4614005.919
674899.073 4614010.6195
674897.233 4614011.4195
674892.543 4614013.4395
674898.7035 4614027.6295
674901.334 4614033.6895
