"X" "Y"
677047.082 4612130.191
677047.516 4612130.4585
677053.1545 4612133.9335
677056.1465 4612135.778
677059.0665 4612137.578
677059.4465 4612137.818
677070.379 4612120.1955
677075.105 4612112.5785
677074.506 4612112.7275
677066.985 4612114.603
677062.956 4612115.608
677057.9755 4612112.468
677057.5155 4612112.178
677053.6155 4612109.728
677053.4655 4612109.378
677050.9155 4612103.658
677048.9905 4612106.879
677042.906 4612117.0585
677038.866 4612123.3385
677038.046 4612124.6185
677040.726 4612126.2685
677047.082 4612130.191
