"X" "Y"
675292.511 4611975.419
675291.82 4611975.94
675299.33 4611987.28
675299.56 4611987.14
675300 4611986.83
675300.0855 4611986.776
675300.294 4611987.0885
675301.196 4611988.436
675301.975 4611989.6
675303.0245 4611991.1685
675313.929 4611983.949
675315.2475 4611983.076
675321.739 4611978.7785
675322.9185 4611977.9975
675323.884 4611977.358
675321.224 4611973.288
675321.074 4611973.068
675319.1435 4611970.118
675311.3035 4611958.138
675308.2035 4611960.2085
675305.2335 4611962.1685
675302.2935 4611964.1185
675296.9935 4611967.6285
675293.7135 4611969.7985
675290.2835 4611972.079
675292.511 4611975.419
