"X" "Y"
674117.6235 4613126.419
674119.9935 4613128.8585
674122.289 4613127.805
674122.6735 4613127.6285
674125.6135 4613126.2885
674125.1635 4613122.1785
674120.6535 4613120.5285
674118.493 4613119.7385
674113.643 4613114.729
674116.403 4613107.3285
674117.583 4613104.1485
674114.033 4613107.569
674112.333 4613109.219
674108.543 4613112.879
674107.053 4613114.319
674106.463 4613114.889
674106.293 4613115.049
674102.293 4613118.909
674099.333 4613121.7695
674110.4435 4613133.229
674113.5435 4613130.289
674117.6235 4613126.419
