"X" "Y"
675642.3045 4610910.2735
675643.2155 4610914.333
675642.2735 4610914.5435
675642.7235 4610916.5835
675643.6735 4610916.3735
675646.0935 4610916.0735
675650.154 4610915.578
675650.3535 4610915.5535
675656.8835 4610914.763
675659.0435 4610914.483
675662.1435 4610914.063
675663.234 4610913.9175
675663.3435 4610913.903
675669.8835 4610913.0425
675667.735 4610903.202
675667.1935 4610900.7225
675662.9235 4610901.363
675660.5535 4610901.723
675660.4135 4610901.7445
675657.1435 4610902.243
675656.843 4610902.2905
675656.7635 4610902.303
675654.4435 4610902.653
675651.4235 4610903.073
675651.083 4610903.1185
675650.0835 4610903.253
675647.4735 4610903.6235
675647.2635 4610903.653
675641.0135 4610904.5235
675641.6335 4610907.2835
675640.6935 4610907.4735
675641.3635 4610910.4835
675642.3045 4610910.2735
