"X" "Y"
677205.934 4611697.322
677206.614 4611700.692
677207.294 4611704.002
677210.064 4611703.4215
677218.584 4611701.6515
677221.204 4611701.1115
677222.504 4611699.1015
677221.764 4611695.7815
677220.504 4611690.1215
677219.654 4611686.2815
677218.5035 4611681.1415
677217.8635 4611678.2315
677214.3435 4611679.0015
677208.1835 4611680.3715
677206.8235 4611680.6715
677205.8935 4611680.8815
677203.2635 4611681.462
677204.1535 4611686.362
677203.7835 4611686.452
677205.624 4611695.752
677205.934 4611697.322
