"X" "Y"
677595.332 4612244.622
677597.932 4612240.962
677598.512 4612240.132
677599.882 4612238.202
677600.462 4612237.382
677603.1315 4612233.622
677603.7515 4612232.742
677604.3015 4612231.972
677601.3715 4612229.892
677600.8215 4612230.672
677600.2115 4612231.532
677597.7815 4612229.802
677598.3915 4612228.962
677598.9615 4612228.192
677596.8515 4612226.702
677596.2015 4612226.232
677595.6515 4612227.002
677595.0515 4612227.862
677587.262 4612238.9325
677584.652 4612242.6425
677592.702 4612248.3425
677595.332 4612244.622
