"X" "Y"
676205.993 4610480.845
676206.053 4610481.175
676206.753 4610485.345
676207.293 4610488.595
676207.9535 4610492.555
676208.3735 4610495.025
676208.8935 4610498.155
676212.0935 4610497.5245
676218.3435 4610496.3045
676221.3335 4610495.7245
676220.8035 4610492.5145
676219.743 4610486.1945
676219.213 4610482.9845
676218.463 4610478.4845
676217.943 4610475.3445
676216.9125 4610469.1445
676216.5225 4610466.7945
676210.8625 4610467.6045
676211.1725 4610469.5445
676204.2225 4610470.265
676204.7725 4610473.515
676205.993 4610480.845
