"X" "Y"
677659.7105 4614184.369
677660.3995 4614183.2785
677661.2745 4614181.893
677661.309 4614181.838
677662.636 4614179.737
677662.921 4614179.2855
677664.0495 4614179.998
677668.1295 4614173.538
677667.001 4614172.826
677667.164 4614172.5675
677668.526 4614170.4115
677668.6175 4614170.267
677669.5535 4614168.7845
677670.948 4614166.5775
677671.8695 4614165.1185
677673.468 4614162.588
677674.599 4614163.298
677678.669 4614156.8475
677677.5455 4614156.132
677677.7375 4614155.8275
677679.0985 4614153.6715
677679.182 4614153.5395
677680.0915 4614152.0995
677681.493 4614149.8805
677682.4105 4614148.4285
677683.994 4614145.9215
677685.1185 4614146.6275
677689.2685 4614140.067
677688.142 4614139.3535
677688.2905 4614139.119
677689.651 4614136.964
677690.628 4614135.417
677696.983 4614125.356
677695.9505 4614124.7035
677694.02 4614123.4835
677691.729 4614122.0355
677692.348 4614121.057
677685.2375 4614116.567
677684.62 4614117.5435
677680.368 4614114.857
677676.6975 4614112.5375
677672.5985 4614119.0185
677672.5695 4614119.0645
677671.055 4614121.4625
677679.408 4614126.7475
677681.288 4614127.9375
677678.078 4614133.0175
677676.888 4614134.9075
677675.158 4614137.6475
677673.9685 4614139.5275
677667.5385 4614149.718
677666.3385 4614151.608
677664.6285 4614154.318
677663.4285 4614156.218
677656.989 4614166.4185
677655.769 4614168.3485
677654.059 4614171.0485
677652.919 4614172.8585
677649.6595 4614178.0185
677643.269 4614173.979
677641.3295 4614177.0485
677657.7995 4614187.3985
677659.603 4614184.5395
677659.7105 4614184.369
