"X" "Y"
676969.063 4610706.1335
676972.133 4610704.9635
676975.603 4610703.6435
676976.673 4610703.1935
676976.713 4610703.1735
676979.293 4610702.0835
676979.963 4610701.8035
676981.273 4610701.2535
676979.5225 4610696.7235
676979.1525 4610696.8635
676977.4125 4610692.3435
676977.0325 4610692.4835
676975.4725 4610688.4135
676974.2025 4610688.8835
676972.3025 4610689.5735
676971.5925 4610689.8635
676971.5825 4610689.8635
676970.3725 4610690.3535
676963.9525 4610692.884
676962.0025 4610693.664
676967.103 4610706.884
676967.563 4610706.704
676969.063 4610706.1335
