"X" "Y"
677793.6865 4614436.027
677793.8375 4614436.1155
677803.4475 4614441.7855
677804.6175 4614442.475
677808.265 4614444.62
677813.7675 4614435.355
677821.8575 4614440.1545
677829.7475 4614426.8545
677832.8355 4614428.693
677832.9375 4614428.5245
677834.1575 4614426.4445
677836.0075 4614423.294
677837.897 4614420.094
677837.195 4614419.677
677837.617 4614418.974
677835.257 4614417.574
677834.8365 4614418.275
677823.8775 4614411.764
677824.297 4614411.0645
677821.597 4614409.4545
677821.1795 4614410.1605
677819.907 4614409.4045
677819.8715 4614409.3835
677818.6075 4614408.6335
677819.027 4614407.9345
677815.5865 4614405.8945
677815.1745 4614406.5975
677811.6965 4614404.535
677809.9965 4614403.525
677808.0765 4614404.125
677806.947 4614406.0275
677805.2365 4614405.015
677804.117 4614406.9165
677802.4065 4614405.905
677801.3065 4614406.255
677800.1765 4614408.155
677800.0285 4614408.406
677798.6665 4614407.595
677793.377 4614416.5855
677794.736 4614417.395
677788.6175 4614427.7855
677788.511 4614427.966
677786.3175 4614431.6955
677793.6865 4614436.027
