"X" "Y"
676401.473 4612762.4395
676403.4125 4612766.65
676403.51 4612766.861
676403.6525 4612767.17
676407.932 4612776.4505
676407.973 4612776.54
676409.053 4612778.8795
676409.143 4612779.0795
676412.483 4612786.3195
676415.443 4612784.8995
676431.993 4612776.979
676428.399 4612770.061
676428.3825 4612770.029
676428.0425 4612769.389
676426.8425 4612767.069
676423.1925 4612760.0395
676421.933 4612757.609
676421.892 4612757.5295
676420.482 4612754.8195
676419.751 4612753.41
676419.652 4612753.2195
676417.312 4612748.6995
676415.932 4612746.0495
676411.791 4612748.1075
676411.15 4612748.4255
676411.062 4612748.4695
676407.002 4612750.4895
676406.762 4612750.609
676402.802 4612752.58
676402.622 4612752.6695
676402.522 4612752.7195
676398.3745 4612754.7845
676398.022 4612754.96
676399.272 4612757.67
676401.4225 4612762.33
676401.473 4612762.4395
