"X" "Y"
677834.0855 4614358.464
677841.4255 4614362.844
677841.5755 4614362.9335
677842.4565 4614363.462
677842.5755 4614363.5335
677843.6355 4614364.1735
677845.7655 4614365.4135
677851.5455 4614355.4535
677847.335 4614352.9135
677847.785 4614352.1835
677846.6035 4614351.496
677846.445 4614351.4035
677840.565 4614347.6935
677837.535 4614345.884
677836.0945 4614348.2235
677835.225 4614347.714
677831.915 4614353.294
677832.775 4614353.804
677831.261 4614356.3515
677831.0755 4614356.664
677834.0855 4614358.464
