"X" "Y"
675965.211 4615136.7525
675966.821 4615136.7725
675966.801 4615137.8825
675974.771 4615138.0025
675974.791 4615136.9125
675986.7315 4615137.092
675986.7215 4615138.192
675994.6915 4615138.322
675994.7015 4615137.222
676000.4115 4615137.3215
676000.4115 4615137.4315
676000.3315 4615142.7215
676000.172 4615152.555
676000.6925 4615152.5635
676006.222 4615152.652
676014.192 4615152.78
676026.142 4615152.9715
676034.112 4615153.099
676040.202 4615153.197
676040.3615 4615143.3505
676040.4415 4615138.0605
676040.4515 4615137.9505
676046.6315 4615138.0505
676046.6115 4615139.1405
676054.5815 4615139.26
676054.6015 4615138.18
676055.8015 4615138.2
676055.7415 4615141.64
676060.5585 4615141.72
676060.616 4615138.28
676060.634 4615137.1895
676060.776 4615128.7
676060.797 4615127.431
676060.8635 4615123.41
676060.891 4615121.767
676061.021 4615113.98
676054.981 4615113.866
676047.031 4615113.7165
676040.841 4615113.5995
676040.691 4615123.0905
676040.601 4615128.3905
676034.511 4615128.2905
676034.531 4615127.2105
676026.561 4615127.091
676026.541 4615128.171
676014.591 4615127.971
676014.611 4615126.891
676006.641 4615126.7615
676006.631 4615127.8415
676000.561 4615127.7415
676000.651 4615122.4515
676000.8105 4615112.845
676000.6545 4615112.842
675995.1005 4615112.7375
675987.1305 4615112.587
675975.1805 4615112.362
675967.2205 4615112.212
675961.0385 4615112.0955
675960.879 4615121.6495
675960.876 4615121.833
675960.788 4615127.123
675960.7795 4615127.6345
675960.6285 4615136.673
675960.623 4615136.9955
675960.571 4615140.113
675965.1615 4615140.183
675965.211 4615136.7525
