"X" "Y"
676466.752 4611409.112
676467.182 4611409.632
676471.222 4611414.422
676472.432 4611414.862
676476.902 4611411.8515
676476.322 4611410.992
676479.7695 4611408.6735
676479.832 4611408.6315
676482.391 4611406.91
676482.962 4611407.7815
676491.252 4611402.201
676490.682 4611401.331
676487.4715 4611396.6415
676482.9915 4611399.6815
676482.5115 4611398.9315
676482.4415 4611398.8215
676480.5415 4611395.8415
676480.454 4611395.71
676476.2815 4611389.4415
676471.8875 4611392.335
676469.198 4611394.1065
676468.5915 4611393.192
676463.1215 4611396.792
676463.729 4611397.708
676463.6015 4611397.792
676460.461 4611399.901
676462.3915 4611402.192
676461.4515 4611402.822
676466.752 4611409.112
