"X" "Y"
677888.688 4614505.1965
677889.64 4614505.753
677891.53 4614506.873
677891.61 4614506.913
677892.48 4614507.433
677894.45 4614508.603
677897.032 4614510.1295
677897.19 4614510.223
677902.62 4614513.4225
677903.22 4614512.4225
677913.6795 4614494.842
677914.3095 4614493.772
677912.1695 4614492.4625
677909.1705 4614490.621
677909.0095 4614490.5225
677907.0895 4614489.3825
677906.7995 4614489.2125
677903.8595 4614487.4625
677903.2595 4614487.1025
677901.6895 4614486.1625
677900.838 4614485.6555
677899.9595 4614485.1325
677897.17 4614489.623
677897.1085 4614489.722
677896.0095 4614489.0425
677889.56 4614499.413
677890.66 4614500.093
677887.81 4614504.683
677888.688 4614505.1965
