"X" "Y"
676001.9285 4611354.965
676004.309 4611375.205
676042.999 4611373.104
676043.139 4611374.094
676047.759 4611373.784
676047.819 4611370.434
676050.639 4611370.514
676051.079 4611369.964
676049.689 4611363.574
676048.169 4611365.454
676043.869 4611365.414
676044.168 4611335.704
676037.248 4611335.584
676037.088 4611346.254
676033.998 4611346.254
676033.3985 4611362.6545
676013.5585 4611363.565
676010.068 4611334.213
676008.8375 4611323.865
676005.4175 4611324.275
676004.627 4611317.605
675997.627 4611318.295
675999.998 4611338.505
675996.838 4611338.875
675998.7485 4611355.315
676001.9285 4611354.965
