"X" "Y"
675352.4135 4612642.4105
675354.474 4612645.61
675355.344 4612646.96
675356.7545 4612649.15
675362.1745 4612657.5795
675362.756 4612657.202
675364.8845 4612655.82
675365.0945 4612656.1495
675365.4245 4612656.6495
675368.0445 4612654.9395
675367.7245 4612654.4495
675367.504 4612654.119
675373.143 4612650.4575
675373.3545 4612650.7795
675373.6845 4612651.2795
675376.4045 4612649.519
675376.0845 4612649.019
675375.872 4612648.6855
675377.926 4612647.3515
675378.4845 4612646.989
675374.434 4612640.8095
675371.914 4612636.9795
675372.394 4612636.6595
675369.684 4612632.4595
675367.3735 4612628.8795
675363.174 4612631.6395
675358.024 4612635.0095
675353.794 4612637.77
675353.7525 4612637.7975
675350.724 4612639.78
675352.394 4612642.38
675352.4135 4612642.4105
