"X" "Y"
676206.9965 4610865.626
676207.0145 4610865.7265
676207.0645 4610865.9665
676207.8545 4610870.3165
676217.9245 4610868.7565
676216.8845 4610864.0765
676216.8385 4610863.806
676216.5645 4610862.1865
676216.1445 4610859.7265
676215.9865 4610858.811
676215.9045 4610858.3365
676215.604 4610856.5365
676214.654 4610850.9705
676214.384 4610849.3865
676213.8235 4610849.485
676211.623 4610849.872
676211.494 4610849.1465
676207.204 4610849.8965
676207.334 4610850.626
676205.1045 4610851.018
676204.374 4610851.1465
676205.644 4610858.1365
676206.3245 4610861.8865
676206.9965 4610865.626
