"X" "Y"
676762.198 4611231.8725
676764.738 4611234.7325
676761.357 4611237.743
676765.398 4611243.3825
676766.1495 4611242.764
676769.896 4611239.68
676770.488 4611240.3425
676774.568 4611236.982
676773.9765 4611236.32
676781.934 4611229.769
676782.528 4611230.432
676786.408 4611227.2415
676785.818 4611226.5715
676788.3405 4611224.4945
676789.328 4611223.6815
676787.6775 4611221.5215
676784.427 4611217.2425
676779.6275 4611221.502
676776.2175 4611217.662
676776.2975 4611216.622
676780.878 4611212.5615
676780.7875 4611212.442
676777.857 4611208.592
676774.8475 4611211.342
676773.75 4611212.345
676773.3075 4611211.842
676768.4975 4611216.232
676768.948 4611216.7325
676763.9365 4611221.3115
676763.4875 4611220.8025
676758.8075 4611225.0925
676759.2495 4611225.5945
676757.138 4611227.5235
676755.268 4611229.2325
676757.838 4611232.8325
676757.9255 4611232.9545
676760.848 4611230.3525
676762.198 4611231.8725
676774.2475 4611221.162
676776.7975 4611224.032
676768.048 4611231.7925
676764.158 4611227.4225
676772.9075 4611219.652
676774.2475 4611221.162
