"X" "Y"
675954.5695 4613820.8385
675954.592 4613820.9075
675955.802 4613824.4375
675955.832 4613824.5975
675958.2035 4613835.097
675959.1725 4613839.3875
675968.5125 4613837.197
675967.4915 4613832.9275
675965.532 4613824.737
675962.552 4613825.487
675961.142 4613825.827
675960.522 4613823.277
675959.662 4613819.697
675961.082 4613819.377
675963.462 4613818.847
675962.562 4613814.787
675961.8515 4613811.437
675958.1915 4613812.037
675958.942 4613815.547
675953.802 4613816.5775
675954.452 4613820.4775
675954.5695 4613820.8385
