"X" "Y"
675960.5335 4615142.373
675960.623 4615136.9955
675960.6285 4615136.673
675960.7795 4615127.6345
675960.7875 4615127.163
675958.151 4615127.123
675958.151 4615126.983
675958.171 4615125.923
675957.391 4615125.913
675956.741 4615125.903
675953.281 4615125.843
675952.251 4615125.833
675949.331 4615125.783
675948.341 4615125.773
675945.141 4615125.7235
675944.241 4615125.7035
675943.331 4615125.6935
675943.331 4615126.7035
675943.311 4615126.8935
675940.783 4615126.8535
675940.679 4615133.1035
675940.4755 4615145.3635
675940.372 4615151.5865
675942.4115 4615151.6195
675957.7415 4615151.865
675960.3745 4615151.9075
675960.5335 4615142.373
