"X" "Y"
676476.253 4613107.759
676476.903 4613109.279
676479.133 4613114.429
676480.2135 4613116.939
676482.2235 4613121.599
676483.4135 4613124.349
676484.7235 4613124.509
676486.2535 4613128.469
676490.2135 4613127.429
676499.0935 4613125.0785
676499.6035 4613125.0185
676497.2535 4613119.3285
676497.0435 4613118.8285
676493.903 4613111.2385
676492.823 4613108.6285
676490.733 4613103.589
676490.113 4613102.089
676488.973 4613099.329
676484.053 4613101.379
676480.293 4613102.939
676475.103 4613105.099
676476.253 4613107.759
