"X" "Y"
675494.4995 4612168.4045
675495.1305 4612171.4835
675496.368 4612171.235
675499.1995 4612175.524
675499.751 4612178.6235
675501.0535 4612178.332
675502.441 4612180.4335
675509.4605 4612175.8335
675513.6505 4612173.103
675513.692 4612173.0755
675516.8705 4612170.993
675517.179 4612170.791
675519.8205 4612169.063
675519.869 4612169.031
675523.4305 4612166.693
675514.3 4612152.763
675510.6985 4612155.131
675510.65 4612155.163
675509.93 4612155.643
675504.532 4612159.196
675504.46 4612159.2435
675500.3105 4612161.9835
675495.6705 4612165.0435
675493.3105 4612166.6035
675494.4995 4612168.4045
