"X" "Y"
674600.582 4611458.6555
674600.675 4611458.797
674604.289 4611464.2875
674603.2255 4611464.987
674606.9455 4611470.627
674608.0055 4611469.907
674610.9155 4611470.6865
674611.2255 4611469.5065
674615.0355 4611470.5065
674616.1055 4611466.3765
674620.0855 4611467.4165
674620.8655 4611464.4265
674622.0155 4611464.7165
674622.2555 4611463.7765
674624.2655 4611464.3065
674624.4555 4611464.5965
674627.264 4611468.894
674629.3655 4611467.516
674629.4375 4611467.469
674626.6255 4611463.176
674626.4255 4611462.876
674622.7355 4611461.9165
674623.4755 4611459.0465
674622.3355 4611458.7565
674621.7855 4611458.6165
674621.1555 4611457.6565
674622.0455 4611457.0765
674619.985 4611453.9065
674619.085 4611454.4865
674617.125 4611455.7665
674613.475 4611450.1965
674615.475 4611448.8865
674616.355 4611448.3165
674614.305 4611445.1665
674613.425 4611445.7365
674612.735 4611444.6765
674612.835 4611443.8365
674612.915 4611443.1765
674607.075 4611442.4665
674606.995 4611443.1165
674603.965 4611442.747
674603.445 4611446.957
674598.945 4611446.407
674598.465 4611450.287
674597.245 4611450.137
674596.8855 4611453.047
674595.755 4611453.787
674599.455 4611459.397
674600.582 4611458.6555
