"X" "Y"
674504.33 4612292.6
674508.06 4612294.28
674510.66 4612295.45
674518.32 4612298.9
674520.3 4612295.72
674530.96 4612300.57
674550.33 4612305.95
674549.61 4612310.13
674556.51 4612311.31
674555.96 4612314.59
674576.51 4612324.04
674609.3 4612339.13
674629.6 4612348.47
674631.81 4612345.78
674637.23 4612350.25
674647.74 4612337.69
674660.73 4612322.18
674671.63 4612309.17
674674.39 4612292.77
674669.64 4612291.94
674669.07 4612291.09
674666.74 4612290.76
674665.93 4612291.32
674664.19 4612290.99
674663.05 4612290.77
674662.44 4612289.94
674661.53 4612289.79
674660.19 4612289.58
674659.24 4612290.31
674656.55 4612289.72
674656.08 4612288.85
674653.75 4612288.52
674652.88 4612289.08
674650.26 4612288.63
674649.65 4612287.71
674647.39 4612287.48
674646.67 4612287.95
674643.9 4612287.57
674643.32 4612286.63
674640.96 4612286.34
674640.22 4612286.88
674637.5 4612286.4
674636.98 4612285.61
674634.56 4612285.26
674633.87 4612285.73
674631.09 4612285.34
674630.58 4612284.52
674628.21 4612284.17
674627.33 4612284.73
674622.78 4612283.97
674617.82 4612281.7
674621.43 4612274.19
674624.25 4612275.48
674638.97 4612277.98
674665.56 4612282.49
674675.81 4612284.23
674679.08 4612265.5
674679.39 4612263.75
674681.156 4612263.9905
674681.962 4612256.54
674676 4612255.56
674676.17 4612254.56
674676.67 4612254.65
674677.37 4612250.6
674669.98 4612249.34
674669.27 4612253.39
674674.45 4612254.27
674674.28 4612255.28
674640.49 4612249.74
674637.32 4612249.22
674637.47 4612246.39
674634.2 4612242.48
674629.12 4612241.98
674626.46 4612244.13
674624.03 4612242.11
674597.73 4612220.22
674598.43 4612219.37
674602.47 4612222.73
674605.09 4612219.56
674599.33 4612214.77
674596.71 4612217.93
674597.09 4612218.25
674596.38 4612219.1
674591.12 4612214.72
674586.41 4612220.39
674588.02 4612221.73
674586.89 4612223.09
674574.72 4612237.75
674572.62 4612240.28
674563.46 4612233.31
674565.83 4612227.88
674567.46 4612228.59
674570.24 4612222.47
674568.63 4612221.74
674571.2 4612215.92
674555.68 4612208.95
674548.72 4612205.82
674544.95 4612204.12
674529.3 4612197.09
674520.84 4612193.29
674516.98 4612201.86
674515.66 4612201.26
674515.45 4612201.72
674514.99 4612205.19
674515.38 4612205.38
674520.27 4612207.67
674520.45 4612207.26
674523.96 4612208.87
674519.23 4612219.31
674510.83 4612215.51
674507.15 4612223.72
674505.8 4612223.11
674505.6 4612223.56
674505.51 4612227.26
674505.96 4612227.47
674510.51 4612229.59
674510.69 4612229.19
674514.06 4612230.71
674509.23 4612241.39
674501.09 4612237.67
674497.3 4612245.67
674495.95 4612245.05
674495.74 4612245.51
674495.29 4612248.95
674495.7 4612249.16
674500.49 4612251.49
674500.85 4612251.08
674504.22 4612252.56
674499.48 4612263.09
674491.15 4612259.28
674487.43 4612267.58
674486.3375 4612267.119
674485.661 4612268.8305
674485.4 4612270.87
674485.82 4612271.07
674490.82 4612273.4
674490.99 4612273.03
674494.3 4612274.56
674489.28 4612285.82
674504.33 4612292.6
674540.93 4612249.66
674541.18 4612249.09
674546.92 4612251.68
674556.83 4612259.33
674558.15 4612260.41
674558.62 4612257.69
674548.17 4612249.57
674542.19 4612246.87
674546.13 4612238.13
674556.88 4612242.96
674564.27 4612250.34
674560.95 4612254.35
674564.72 4612257.51
674564.72 4612258.52
674566.56 4612259.99
674567.66 4612259.99
674570.92 4612262.67
674574.59 4612265.7
674574.62 4612266.83
674576.64 4612268.45
674577.57 4612268.25
674579.64 4612269.94
674579.65 4612271
674581.61 4612272.46
674582.58 4612272.41
674584.64 4612274.07
674584.67 4612275.19
674586.57 4612276.61
674587.73 4612276.54
674589.68 4612278.29
674589.7 4612279.18
674591.5 4612280.75
674592.52 4612280.65
674594.63 4612282.45
674594.63 4612283.48
674596.46 4612284.96
674597.53 4612284.81
674600.99 4612287.81
674603.01 4612288.79
674602 4612291.08
674600.03 4612290.19
674592.05 4612286.58
674589.22 4612292.39
674585.8 4612299.43
674562.64 4612295.55
674552.41 4612293.84
674550.76 4612303.46
674532.64 4612298.63
674521.72 4612293.43
674521.82 4612293.27
674521.37 4612293.06
674528.71 4612277.07
674531.35 4612270.87
674540.93 4612249.66
674535.3 4612233.45
674531.51 4612241.71
674528.32 4612240.25
674532.12 4612231.98
674535.3 4612233.45
674539.09 4612225.18
674536.39 4612231.08
674533.2 4612229.62
674535.91 4612223.71
674539.09 4612225.18
674549.85 4612229.89
674562.08 4612235.51
674571.08 4612242.14
674569.18 4612244.43
674565.84 4612248.46
674558.57 4612241.08
674547.18 4612235.81
674549.85 4612229.89
674582.84 4612244.52
674603.49 4612261.72
674614.86 4612271.19
674615.48 4612271.47
674611.9 4612278.99
674609.42 4612277.86
674610.41 4612275.84
674578.75 4612249.54
674582.84 4612244.52
674620.6 4612296.76
674625.23 4612297.48
674625.69 4612298.18
674628.11 4612298.64
674629 4612298.11
674631.12 4612298.48
674631.69 4612298.58
674632.22 4612299.45
674634.51 4612299.75
674635.26 4612299.21
674638.23 4612299.71
674638.59 4612300.41
674641 4612300.79
674641.79 4612300.37
674644.54 4612300.85
674644.95 4612301.55
674647.36 4612301.92
674648.09 4612301.48
674650.84 4612301.97
674651.27 4612302.61
674653.73 4612303.03
674654.5 4612302.62
674659.43 4612303.49
674662.96 4612304.11
674640.28 4612331.23
674623.84 4612317.69
674617.64 4612312.59
674614.12 4612310.9
674619.44 4612299.15
674617.61 4612298.35
674618.61 4612296.02
674620.6 4612296.76
