"X" "Y"
676668.986 4615201.4425
676673.536 4615201.522
676673.626 4615196.892
676675.086 4615196.902
676679.356 4615196.942
676680.746 4615196.952
676680.696 4615201.642
676682.166 4615201.662
676685.306 4615201.722
676689.826 4615201.7915
676689.926 4615197.0015
676691.146 4615197.0515
676691.196 4615194.0215
676689.986 4615193.9615
676690.0755 4615189.4215
676691.3055 4615189.4615
676691.3355 4615186.3015
676690.1455 4615186.3415
676690.2355 4615181.9415
676685.7355 4615181.8615
676681.0555 4615181.762
676680.9955 4615186.472
676679.5155 4615186.422
676675.2655 4615186.302
676673.8655 4615186.262
676673.9055 4615181.622
676669.3255 4615181.532
676665.2555 4615181.4525
676664.926 4615201.3725
676667.616 4615201.4225
676668.986 4615201.4425
