"X" "Y"
673887.3195 4613361.967
673891.5595 4613362.1465
673892.5095 4613362.1865
673892.5695 4613360.8165
673896.1795 4613360.9765
673896.1495 4613362.3365
673901.3395 4613362.5665
673907.0895 4613362.826
673907.1495 4613361.446
673907.3695 4613356.526
673907.5595 4613352.146
673907.5995 4613351.236
673904.479 4613351.196
673904.539 4613350.736
673902.459 4613350.6565
673902.4695 4613351.9565
673900.159 4613351.8765
673900.189 4613351.0565
673893.529 4613350.8365
673893.549 4613350.2065
673891.559 4613350.1165
673890.949 4613350.0865
673887.389 4613349.9365
673887.259 4613351.4065
673884.999 4613351.327
673885.039 4613350.217
673882.079 4613350.127
673882.049 4613351.217
673881.6895 4613360.357
673881.6295 4613361.737
673887.3195 4613361.967
