"X" "Y"
676947.1405 4614273.793
676947.2795 4614274.17
676947.3495 4614274.35
676949.6595 4614273.52
676949.5895 4614273.34
676949.451 4614272.9635
676951.7105 4614272.152
676951.8495 4614272.53
676951.9195 4614272.71
676954.2295 4614271.88
676954.1595 4614271.7
676954.0205 4614271.3225
676956.9795 4614270.26
676953.5375 4614260.7605
676953.519 4614260.71
676952.409 4614257.65
676949.669 4614258.67
676945.269 4614260.31
676941.749 4614261.6105
676942.8295 4614264.6005
676940.7495 4614265.3305
676944.1695 4614274.8605
676947.1405 4614273.793
