"X" "Y"
676102.107 4613896.9435
676102.275 4613897.6035
676103.095 4613900.1635
676106.115 4613899.4935
676120.865 4613896.753
676126.3665 4613895.6815
676125.7165 4613893.047
676125.5595 4613892.4115
676124.6945 4613888.9125
676124.076 4613885.1115
676123.722 4613882.933
676123.6685 4613882.605
676121.1135 4613883.097
676117.1135 4613883.87
676114.6335 4613884.349
676112.9245 4613884.679
676112.8385 4613884.237
676112.2005 4613884.36
676112.449 4613885.647
676111.32 4613885.865
676111.0715 4613884.577
676110.4335 4613884.7
676110.5185 4613885.142
676108.6725 4613885.498
676108.836 4613886.345
676103.9575 4613887.2875
676103.6745 4613885.8335
676099.4945 4613886.5735
676101.865 4613895.9935
676102.107 4613896.9435
