"X" "Y"
673948.88 4612350.3905
673949.717 4612354.191
673950.47 4612357.6125
673950.4895 4612357.7005
673950.8795 4612359.4705
673950.911 4612359.6125
673951.47 4612362.1405
673951.8 4612363.6305
673952.27 4612365.7805
673962.13 4612363.51
673961.23 4612359.78
673960.6495 4612357.33
673960.1895 4612355.4
673960.1775 4612355.3505
673959.3395 4612351.85
673958.923 4612350.1115
673958.456 4612348.161
673957.8595 4612345.67
673954.458 4612346.463
673954.278 4612346.5045
673951.727 4612347.099
673948.3295 4612347.8905
673948.88 4612350.3905
