"X" "Y"
676784.8915 4611014.6105
676786.2315 4611018.2805
676787.4615 4611021.6605
676788.2315 4611023.7805
676789.022 4611025.9405
676792.462 4611035.3805
676792.852 4611036.4405
676794.372 4611040.6805
676794.9125 4611042.1605
676796.2525 4611045.8905
676799.5025 4611054.8905
676801.4125 4611054.1205
676802.2325 4611053.7905
676802.6225 4611053.6305
676811.8825 4611049.91
676810.0725 4611045.82
676807.8025 4611040.68
676798.5315 4611019.6805
676796.0315 4611013.8405
676795.3515 4611012.2505
676792.2215 4611009.8505
676791.8715 4611009.5805
676786.081 4611005.0405
676783.211 4611002.7705
676780.921 4611003.7205
676783.4115 4611010.5505
676784.8915 4611014.6105
