"X" "Y"
676558.7865 4612526.2535
676558.886 4612526.3245
676559.596 4612526.8245
676565.526 4612531.034
676565.906 4612531.304
676571.026 4612534.944
676576.716 4612526.864
676578.396 4612528.054
676579.726 4612526.0335
676578.106 4612524.894
676583.966 4612516.5635
676586.316 4612518.2235
676588.8555 4612514.3835
676589.658 4612514.955
676589.6855 4612514.9135
676589.8955 4612514.5935
676592.0955 4612511.2535
676592.1625 4612511.1515
676602.195 4612495.943
676599.805 4612494.243
676599.735 4612494.193
676595.715 4612491.323
676591.965 4612488.653
676587.375 4612485.3735
676585.605 4612484.1135
676585.372 4612483.9475
676584.635 4612483.4235
676582.7415 4612486.111
676582.225 4612486.8435
676579.685 4612490.4435
676579.6275 4612490.525
676579.1925 4612491.142
676575.546 4612496.3145
676575.025 4612497.0535
676574.9965 4612497.0945
676572.5385 4612500.5965
676572.505 4612500.644
676571.984 4612501.3835
676568.318 4612506.586
676567.8755 4612507.214
676567.818 4612507.2955
676565.3655 4612510.774
676565.295 4612510.8735
676564.7865 4612511.5945
676561.146 4612516.7545
676560.6455 4612517.464
676560.625 4612517.4935
676558.226 4612520.9145
676558.1475 4612521.0255
676557.6425 4612521.742
676555.906 4612524.2045
676558.7865 4612526.2535
