"X" "Y"
676282.604 4612501.812
676285.084 4612503.682
676294.5945 4612510.902
676295.1245 4612511.302
676297.9145 4612513.412
676300.2845 4612510.3515
676314.184 4612492.4315
676316.8235 4612489.021
676313.9135 4612486.821
676310.8935 4612484.5315
676307.1335 4612481.6915
676301.4335 4612477.3615
676295.683 4612473.0115
676292.4435 4612477.472
676284.1535 4612488.872
676277.544 4612497.9725
676282.604 4612501.812
676292.0035 4612489.452
676289.6635 4612492.462
676288.8535 4612491.952
676286.1835 4612489.722
676288.3835 4612486.732
676292.0035 4612489.452
676297.9435 4612492.3415
676301.544 4612495.1415
676299.824 4612497.4915
676296.154 4612494.672
676297.9435 4612492.3415
