"X" "Y"
675263.6025 4612872.233
675264.0005 4612874.9535
675264.1405 4612875.9535
675264.431 4612877.9735
675264.454 4612878.133
675265.241 4612883.5535
675265.254 4612883.643
675266.7015 4612893.7135
675270.7215 4612893.1235
675304.5215 4612888.1725
675303.171 4612879.0025
675303.0595 4612878.2025
675303.051 4612878.1425
675302.2395 4612872.6925
675302.211 4612872.5025
675302.131 4612871.9425
675301.6005 4612868.3325
675301.381 4612866.8325
675301.3605 4612866.6925
675301.0035 4612864.302
675300.9605 4612864.0125
675300.5205 4612861.0225
675299.881 4612861.1145
675295.619 4612861.728
675295.4705 4612860.6925
675286.4505 4612861.993
675286.599 4612863.0315
675286.4505 4612863.053
675281.72 4612863.7355
675281.5305 4612863.763
675276.711 4612864.4575
675276.5605 4612863.423
675267.5305 4612864.7235
675267.68 4612865.7585
675263.56 4612866.35
675262.7705 4612866.4635
675263.5805 4612872.0835
675263.6025 4612872.233
