"X" "Y"
674109.6185 4613281.2645
674109.288 4613282.1895
674115.218 4613284.0695
674115.538 4613283.1495
674115.758 4613283.2195
674118.657 4613284.142
674119.058 4613284.2695
674120.098 4613281.2795
674120.1115 4613281.2405
674120.238 4613280.8795
674123.308 4613271.999
674124.3675 4613268.919
674125.7975 4613264.779
674125.849 4613264.6295
674128.6275 4613256.589
674117.997 4613251.7095
674116.2675 4613255.8495
674114.2595 4613260.6305
674114.1675 4613260.8495
674107.408 4613277.0095
674107.317 4613277.2235
674107.238 4613277.41
674106.348 4613279.52
674106.088 4613280.14
674106.579 4613280.2965
674109.158 4613281.1195
674109.478 4613281.2195
674109.6185 4613281.2645
