"X" "Y"
674343.7855 4611502.715
674344.4155 4611503.675
674346.1155 4611502.555
674348.0055 4611501.3045
674348.6375 4611502.2575
674349.4455 4611501.7245
674351.3055 4611500.515
674351.4755 4611500.4045
674353.1855 4611499.2745
674353.2575 4611499.2275
674355.2555 4611497.9245
674355.8465 4611497.536
674355.1955 4611496.5545
674357.0355 4611495.3445
674360.8955 4611492.7945
674362.6855 4611491.604
674363.3445 4611492.6125
674363.8155 4611492.304
674365.788 4611491.008
674365.8555 4611490.964
674367.715 4611489.744
674369.975 4611488.264
674370.1675 4611488.138
674369.505 4611487.124
674371.575 4611485.754
674375.535 4611483.144
674377.285 4611481.984
674377.9725 4611483.02
674378.685 4611482.5535
674380.396 4611481.4255
674380.505 4611481.3535
674382.225 4611480.2235
674382.274 4611480.1915
674384.385 4611478.8135
674384.6935 4611478.611
674383.995 4611477.5535
674386.075 4611476.1835
674390.535 4611473.2435
674392.765 4611471.7735
674393.463 4611472.8195
674393.665 4611472.683
674396.045 4611471.073
674405.0345 4611465.013
674406.0945 4611464.303
674403.8765 4611460.9715
674402.8345 4611461.663
674398.9545 4611455.863
674394.724 4611449.543
674393.034 4611447.013
674394.1045 4611446.2925
674391.504 4611442.383
674390.762 4611441.2745
674389.674 4611441.993
674388.044 4611439.5535
674385.0635 4611435.1035
674383.3135 4611432.4935
674384.4255 4611431.762
674384.2735 4611431.5335
674381.1535 4611426.8435
674381.081 4611426.735
674379.9635 4611427.4835
674378.3035 4611424.9935
674376.6625 4611422.5515
674369.5735 4611427.144
674369.385 4611427.266
674371.0035 4611429.6835
674372.1635 4611431.4035
674371.0535 4611432.1435
674372.5435 4611434.3635
674373.8235 4611436.2735
674375.3135 4611438.5035
674376.714 4611440.6035
674377.814 4611439.8635
674380.654 4611444.1135
674379.554 4611444.8435
674380.744 4611446.6235
674382.264 4611448.8935
674383.514 4611450.7535
674385.024 4611453.0135
674386.3945 4611455.0635
674387.4945 4611454.3235
674392.3145 4611461.523
674390.1145 4611462.9835
674389.6445 4611462.2635
674385.8645 4611464.7835
674386.3245 4611465.4835
674381.2645 4611468.8235
674380.5645 4611467.7435
674377.8445 4611469.5335
674372.765 4611472.884
674370.475 4611474.394
674371.185 4611475.474
674366.685 4611478.444
674365.975 4611477.364
674363.315 4611479.124
674358.185 4611482.5045
674355.765 4611484.1045
674356.465 4611485.1745
674351.995 4611488.1145
674351.305 4611487.0545
674348.845 4611488.6745
674343.375 4611492.285
674341.0155 4611493.835
674341.7255 4611494.905
674339.5755 4611496.325
674343.7855 4611502.715
