"X" "Y"
677873.118 4613712.865
677872.3025 4613713.3115
677877.9195 4613723.5715
677878.7985 4613723.093
677879.976 4613725.2445
677879.106 4613725.7385
677882.914 4613732.6945
677884.756 4613731.686
677890.7645 4613728.3965
677890.2845 4613727.5195
677896.0735 4613724.35
677896.554 4613725.2275
677902.5625 4613721.938
677904.4045 4613720.9295
677900.5965 4613713.974
677899.712 4613714.441
677898.541 4613712.302
677899.418 4613711.8215
677893.793 4613701.5465
677892.9155 4613702.027
677892.6975 4613700.436
677886.9325 4613703.592
677885.5285 4613704.361
677879.1695 4613707.842
677877.7225 4613708.634
677871.8855 4613711.8295
677873.118 4613712.865
