"X" "Y"
674818.244 4613020.945
674818.333 4613020.9775
674821.6935 4613022.207
674822.983 4613018.787
674823.423 4613017.627
674823.45 4613017.556
674824.893 4613013.747
674826.483 4613015.097
674827.399 4613012.6955
674827.433 4613012.607
674828.703 4613009.247
674828.7975 4613008.999
674830.3035 4613005.047
674831.6825 4613001.427
674831.1725 4613001.237
674828.614 4613000.283
674826.1235 4612999.3545
674826.3925 4612998.637
674822.7825 4612997.287
674822.509 4612998.007
674822.0525 4612997.837
674821.1025 4612997.487
674819.9425 4612997.057
674818.3025 4612997.787
674817.8925 4612998.9175
674817.234 4613000.738
674816.3725 4613000.4275
674815.5925 4613002.5775
674816.4525 4613002.8975
674814.633 4613007.9275
674814.607 4613007.999
674813.86 4613010.0665
674813.003 4613009.7475
674811.933 4613012.7275
674812.7855 4613013.0385
674811.16 4613017.5365
674810.903 4613018.2475
674818.244 4613020.945
