"X" "Y"
675952.1405 4612865.9295
675957.3325 4612868.7855
675964.5105 4612872.7345
675967.9495 4612874.6265
675968.798 4612875.0935
675970.4 4612872.08
675971.3315 4612872.5305
675972.26 4612872.98
675974.46 4612868.82
675973.5635 4612868.362
675973.612 4612868.271
675972.69 4612867.77
675974.24 4612864.72
675973.44 4612864.29
675970.06 4612862.47
675962.68 4612858.51
675957.46 4612855.72
675954.61 4612854.18
675954.22 4612854.94
675953.59 4612856.16
675952.82 4612857.66
675951.03 4612861.14
675950.38 4612862.4
675949.68 4612863.74
675949.3445 4612864.3915
675952.1405 4612865.9295
